player_id,short_name,value_eur,age,club_name,nationality_name
231007,J. Mišić,2000000,27,Dinamo Zagreb,Croatia
248310,N. Poojary,160000,26,Hyderabad,India
212819,K. Nagai,825000,32,Tokyo,Japan
236673,Pedro Marques,2400000,23,Famalicão,Portugal
262581,S. Jurić,1300000,25,Parma,Croatia
192671,M. Rondón,250000,35,Radomiak Radom,Venezuela
252470,Matchoi Djaló,2000000,18,Paços de Ferreira,Portugal
262348,K. Schur,500000,30,Bastia,France
199503,G. Xhaka,15500000,28,Arsenal,Switzerland
226006,C. Horgan,220000,27,Sligo Rovers,Republic of Ireland
235244,R. Nicolaisen,1400000,24,Toulouse,Denmark
265582,B. Andresen,450000,18,Hamburger SV,Germany
246451,V. Triboulet,1100000,22,Nancy,Cameroon
194063,J. Greguš,1600000,30,SJ Earthquakes,Slovakia
268121,Aguirre,600000,21,Rayo Vallecano,Spain
255174,L. Tramoni,1100000,19,Pisa,France
271549,M. Faryna,400000,18,Shakhtar Donetsk,Ukraine
222346,Shi Ke,1000000,28,Shandong Luneng,China PR
257007,D. Borkowski,1700000,19,Nürnberg,Germany
254951,L. Ríos,1600000,21,Banfield,Argentina
257894,D. Meitei,90000,27,Kerala Blasters,India
255689,K. Ikeda,375000,19,Yokohama F. Marinos,Japan
218656,S. Mockenhaupt,725000,29,Wehen Wiesbaden,Germany
222643,J. Silva,1200000,26,América,Mexico
211862,A. Hahn,4100000,30,FC Augsburg,Germany
236633,J. Bauza,600000,25,U Craiova 1948,Argentina
221859,Lee Ju Yong,525000,28,Incheon United,Korea Republic
259696,A. Giménez,525000,29,Guaireña,Paraguay
211408,K. Linetty,4900000,26,Torino,Poland
211736,R. Leipertz,1200000,28,Heidenheim,Germany
232166,F. Herbers,850000,28,Chicago Fire,Germany
262470,Ș. Pănoiu,625000,19,Rapid Bucuresti,Romania
269184,J. Mwanga,1600000,19,Bordeaux,France
260182,A. Olusanya,500000,21,HJK,Finland
226380,Hwang Hee Chan,17000000,25,Wolverhampton Wanderers,Korea Republic
206104,S. Dursun,4200000,29,Fenerbahçe,Turkey
217699,I. Slimani,3600000,33,Sporting CP,Algeria
251581,C. Gustafsson,1900000,21,Kalmar,Sweden
270516,S. Spalluto,450000,21,Ternana,Italy
257261,C. Antwi,325000,19,Blackpool,England
247582,F. Amaya,1900000,20,New York RB,United States
189242,Coutinho,30000000,29,Aston Villa,Brazil
239732,S. Żurkowski,11500000,24,Fiorentina,Poland
183741,M. Zullo,500000,32,Sydney,Australia
206317,N. Bitton,2000000,29,Celtic,Israel
194015,J. Börner,1100000,30,Hannover 96,Germany
241577,L. Shabani,850000,21,Sirius,Albania
203249,J. Valencia,525000,26,Alcorcón,Ecuador
240976,M. Saracchi,6000000,23,Levante,Uruguay
266407,J. Weberbauer,475000,23,Ried,Austria
186157,C. Eastmond,400000,31,Sutton United,England
263061,K. Faber,875000,23,Jahn Regensburg,Germany
210514,João Cancelo,96000000,27,Manchester City,Portugal
224095,N. Mbemba,675000,26,Le Havre,Congo DR
173434,P. Barrera,750000,34,Querétaro,Mexico
230353,Germano Cuba,4200000,25,Palmeiras,Brazil
194957,P. Jones,2500000,29,Manchester United,England
258000,L. Knöferl,525000,18,1860 München,Germany
191532,Yu Yang,500000,31,Beijing Guoan,China PR
263514,A. Kamara,700000,16,Borussia Dortmund,Guinea
256874,J. Roche,500000,20,Sirius,Sweden
244788,P. Bucha,8000000,24,Viktoria Plzeň,Czech Republic
246613,J. Zwarts,1900000,22,Jahn Regensburg,Netherlands
259923,A. Carlén,900000,21,Degerfors,Sweden
205588,I. Höhn,1000000,29,Sandhausen,Germany
225853,R. Raveloson,1500000,24,LA Galaxy,Madagascar
241536,M. Sarkaria,2400000,24,Sturm Graz,Austria
230988,F. Krovinović,3800000,25,Hajduk Split,Croatia
251306,A. Randell,1100000,21,Plymouth Argyle,England
231442,M. Browne,1300000,23,Oxford United,England
264517,A. Wikman,300000,18,Sirius,Sweden
227227,D. Álvarez,2000000,26,Toluca,Mexico
248836,W. Al Ahmed,425000,22,Al Faisaly,Saudi Arabia
225997,B. Verbič,4500000,27,Legia Warszawa,Slovenia
221990,Y. Cabral,1300000,30,Atlético Tucumán,Argentina
243544,A. Carrasquilla,2200000,22,Houston Dynamo,Panama
255253,Vitinha,39500000,22,Paris Saint Germain,Portugal
251025,Larrazabal,2300000,23,Amorebieta,Spain
239735,D. Pawłowski,375000,22,Górnik Zabrze,Poland
243801,D. Dressel,1300000,22,1860 München,Germany
267747,A. Galeano,1600000,21,Cerro Porteño,Paraguay
267763,T. Kikuchi,750000,22,Sagan Tosu,Japan
271229,J. Carter,170000,17,Forest Green Rovers,England
256141,A. Zinga,375000,20,Valenciennes,France
251764,D. Michalski,750000,23,Wisła Płock,Poland
240498,H. Traore,1600000,24,Giresunspor,Mali
242258,H. Biggins,525000,25,Fleetwood Town,England
237754,T. Inukai,1200000,28,Urawa Reds,Japan
210783,A. Al Sahabi,130000,34,Al Raed,Saudi Arabia
260574,L. Assignon,3000000,22,Rennes,France
184707,G. Madine,725000,31,Blackpool,England
248707,P. Slørdahl,500000,20,Sandefjord,Norway
243705,F. Chabrolle,500000,24,Ajaccio,France
235407,S. Özcan,23000000,24,Borussia Dortmund,Turkey
252073,F. Bilbija,2300000,22,Hamburger SV,Germany
230233,Paolinho Leima,1700000,21,Atlético Mineiro,Brazil
264040,R. Shirley,250000,18,Plymouth Argyle,England
225875,N. Kreuzer,900000,29,Hallescher FC,Germany
268540,L. Billington,100000,17,Crewe Alexandra,England
270723,B. Schieber,170000,18,Sandhausen,Germany
250858,P. Ciss,1900000,27,Rayo Vallecano,Senegal
232852,T. Yonemoto,1000000,30,Shonan Bellmare,Japan
237026,D. Itter,925000,22,Osnabrück,Germany
264268,Alex Nascimento,2500000,22,Famalicão,Brazil
258116,F. Andueza,1600000,25,Sarmiento,Uruguay
202562,J. Roussillon,7000000,28,VfL Wolfsburg,France
235033,S. Chabbi,1100000,27,Ried,Tunisia
258512,L. Stellwagen,600000,22,Verl,Germany
223594,M. Spano Rahou,925000,26,Valenciennes,Algeria
263557,J. Henke,325000,20,Paderborn,Germany
251897,J. Rowe,450000,19,Scunthorpe United,England
262326,A. Papadopoulos,170000,18,Leyton Orient,England
269028,Li Jiaheng,120000,20,Guangzhou Evergrande,China PR
232278,S. Mosquera,1700000,26,Deportivo Cali,Colombia
223223,K. Vandendriessche,1000000,31,Kortrijk,France
190196,Z. Touré,575000,31,Dijon,Senegal
254695,F. Ibarra,1000000,21,Atlanta United,Argentina
233902,A. Diallo,325000,28,Jerv,Guinea
263383,S. Lončar,2200000,24,Ferencváros,Bosnia and Herzegovina
203757,Zé Luís,10500000,30,Al Taawon,Cape Verde Islands
186982,A. Büttner,975000,32,RKC Waalwijk,Netherlands
199829,Timor,1600000,31,Huesca,Spain
255913,G. Thomason,950000,20,Bolton Wanderers,England
260644,Kaio Jorge,3300000,19,Juventus,Brazil
253181,A. Tosin,2700000,23,Zürich,Benin
233258,Y. Kakita,1900000,23,Sagan Tosu,Japan
257831,A. Sanyang,1900000,22,Grenoble Foot 38,Gambia
214393,D. Banguero,1600000,32,Atlético Nacional,Colombia
210021,H. Mukhtar,6500000,26,Nashville SC,Germany
184200,M. Arnautović,19500000,33,Bologna,Austria
230846,R. Charles-Cook,1600000,25,AS Eupen,Grenada
239590,R. González,1000000,30,Talleres Córdoba,Argentina
231947,Oh Se Hun,2300000,22,Shimizu S-Pulse,Korea Republic
221797,E. Thommy,2000000,26,VfB Stuttgart,Germany
252146,Franquesa,2200000,24,Levante,Spain
240008,A. Papadopoulos,1500000,21,Borussia Dortmund II,Germany
235290,K. Bonifazi,3600000,25,Bologna,Italy
177019,F. Lustenberger,750000,34,Young Boys,Switzerland
204677,Oriol Rosell,1100000,28,Sporting KC,Spain
241629,Rogério,2200000,23,Sassuolo,Brazil
263582,M. Peart-Harris,925000,18,Brentford,England
255837,N. Al Sharari,325000,25,Al Shabab,Saudi Arabia
244490,J. Stanić,1300000,22,Wehen Wiesbaden,Croatia
184252,L. Pratto,1500000,34,Vélez Sarsfield,Argentina
243595,M. Bernauer,925000,23,Paris,France
187498,J. Jantscher,1300000,32,Sturm Graz,Austria
255742,R. Hatate,6000000,24,Celtic,Japan
240044,Luan,1100000,25,Admira,Brazil
194431,M. Kirkeskov,725000,30,Holstein Kiel,Denmark
212622,J. Kimmich,105500000,27,FC Bayern München,Germany
255621,D. Rooney,230000,23,Drogheda United,Republic of Ireland
262435,Thales,1500000,27,Arouca,Brazil
254778,A. Marín,1300000,22,Guaireña,Paraguay
265588,A. Tibidi,1500000,17,VfB Stuttgart,France
246979,Elliot Simões,1200000,21,Nancy,Angola
269979,E. Schwarz,250000,27,Bayreuth,Germany
258945,M. Leš,750000,21,Heracles Almelo,Croatia
252064,L. Krejčí,16000000,22,Sparta Praha,Czech Republic
229764,Córdoba,7500000,24,Go Ahead Eagles,Spain
242088,Y. Wakizaka,2000000,26,Kawasaki Frontale,Japan
236621,P. Hamel,1500000,27,Clermont,France
260893,P. Awuku,475000,21,Yeni Malatyaspor,Ghana
216497,M. Philipp,8000000,27,VfL Wolfsburg,Germany
158626,M. Debuchy,725000,35,Valenciennes,France
231280,Iván Alejo,6000000,26,Cádiz,Spain
263166,B. Mikeltadze,1100000,23,Newcastle Jets,Georgia
231448,R. Nelson,6000000,22,Arsenal,England
192660,S. Polter,1800000,30,VfL Bochum 1848,Germany
226260,A. Cistana,2800000,25,Brescia,Italy
253061,B. Rodríguez,3400000,21,Los Angeles FC,Uruguay
251168,N. Mujakić,975000,24,Ankaragücü,Bosnia and Herzegovina
266290,S. Lagerlund,275000,19,Häcken,Sweden
242946,D. Afolayan,1900000,23,Bolton Wanderers,England
215527,F. Heerkens,825000,31,Willem II,Netherlands
235945,Marc Roca,9000000,25,Leeds United,Spain
267465,A. Salama,450000,20,Dunkerque,France
234020,Wilson Sosán,1500000,26,Atlético GO,Brazil
218345,J. Zacaría,675000,32,Aldosivi,Argentina
222357,B. Embolo,14000000,25,Monaco,Switzerland
238479,Renê Santos,1000000,29,Al Raed,Brazil
264177,D. Skare,120000,17,Mjøndalen,Norway
252442,E. Del Prato,1800000,21,Parma,Italy
200918,C. Knasmüllner,1600000,29,Rapid Vienna,Austria
198705,A. Najar,1400000,28,DC United,Honduras
229328,H. Kleppa,350000,24,Mjøndalen,Norway
210513,J. Quintero,14000000,28,River Plate,Colombia
210870,G. Zhukov,825000,26,Wisła Kraków,Kazakhstan
245687,C. Sierra,1200000,30,América de Cali,Colombia
239901,S. Kalajdžić,16000000,23,VfB Stuttgart,Austria
223370,M. Engels,925000,27,Sparta Rotterdam,Germany
224549,Yue Xin,250000,26,Hangzhou,China PR
267762,Lee Ji Han,375000,18,Freiburg II,Korea Republic
240481,V. Demaku,1800000,21,Austria Wien,Austria
271778,Elione Fernandes,700000,16,Fortuna Düsseldorf,Portugal
259864,J. Fuentes,650000,24,Metropolitanos,Venezuela
240826,L. Sørensen,600000,21,Lincoln City,Denmark
183546,J. Hogg,800000,33,Huddersfield Town,England
227287,J. Lindsay,900000,25,Rotherham United,Scotland
263733,N. Moro,650000,24,Örebro,Ghana
222645,L. López,2700000,27,Pumas UNAM,Mexico
239443,D. McNamara,1800000,22,Millwall,Republic of Ireland
247249,J. Piroe,4800000,21,Swansea City,Netherlands
221767,Choi Kyoung Rok,1700000,27,Karlsruher SC,Korea Republic
257412,J. Moutachy,775000,24,Niort,France
233451,Zhao Yingjie,140000,29,Tianjin Teda,China PR
220785,A. Čolak,2400000,28,Rangers,Croatia
230256,Adryan Zonta,22500000,29,Bragantino,Brazil
244564,J. Carolina,550000,23,Miedź Legnica,Curacao
243686,Chiquinho,4000000,25,Giresunspor,Portugal
236830,Z. Youssouf,3000000,21,Saint-Étienne,France
251197,K. Dlamini,1000000,26,Orlando Pirates,South Africa
263687,L. Naranjo,575000,19,Atlético Tucumán,Argentina
267847,K. Thompson,325000,18,Toronto,Canada
215083,M. Urruti,1000000,30,Austin,Argentina
188274,M. Yatabaré,475000,36,Sivasspor,Mali
258411,A. Kumar,150000,25,Chennaiyin,India
204687,P. Olkowski,1000000,31,Gaziantep F.K.,Poland
258708,B. Balogh,900000,20,Parma,Hungary
210237,T. Pledl,1300000,27,Fortuna Düsseldorf,Germany
258363,M. Traore,230000,18,Los Angeles FC,Senegal
214666,F. Vázquez,750000,27,Patronato,Argentina
271858,J. Valbuena,425000,17,Deportivo Táchira,Venezuela
247391,Andre Shinyashiki,1100000,25,Charlotte,Brazil
206435,A. Giannou,475000,32,Kerala Blasters,Australia
269988,T. Stockinger,220000,22,Bayreuth,Germany
266799,Guilherme Silva,975000,20,Gil Vicente,Brazil
233260,A. Vega,12000000,23,Guadalajara,Mexico
259047,M. Polidar,2300000,21,Sparta Praha,Czech Republic
242372,K. Ramírez,2000000,26,Puebla,Uruguay
237592,M. Blauensteiner,575000,27,Austria Klagenfurt,Austria
268534,A. Diouf,825000,18,Rennes,France
259716,D. Svensson,475000,19,Nordsjælland,Sweden
258824,W. Spieringhs,1300000,19,Willem II,Netherlands
263323,Barba,700000,22,Huesca,Spain
237371,L. Bengtsson,1700000,23,Häcken,Sweden
236555,Guilherme Schettine,2500000,25,Vizela,Brazil
176920,M. Torrén,2000000,32,Argentinos Juniors,Argentina
253462,L. Schuster,1200000,20,Rapid Vienna,Austria
257161,Leandro Sanca,1500000,22,Spezia,Portugal
251881,I. Mitran,475000,19,Universitatea Craiova,Romania
214026,J. Mojica,9500000,29,Villarreal,Colombia
244871,J. Randall,1200000,22,Peterborough United,England
266301,Netinho,425000,28,Värnamo,Brazil
211872,P. Heise,1000000,31,Karlsruher SC,Germany
215914,N. Kanté,100000000,30,Chelsea,France
212198,Bruno Fernandes,94000000,26,Manchester United,Portugal
258786,Zé Carlos,3600000,23,UD Ibiza,Portugal
233879,D. Florea,425000,34,Voluntari,Romania
248740,G. Ahadme,875000,20,Burton Albion,Morocco
162993,J. Perch,100000,35,Mansfield Town,England
233707,S. Haugen,1300000,24,AGF,Norway
263183,João Miguel,600000,27,Argeş,Portugal
251025,Larrazabal,2300000,23,Amorebieta,Spain
266266,F. Olsson,450000,22,Sirius,Sweden
239890,O. Kabak,5500000,21,Norwich City,Turkey
226650,Kim Won Gun,275000,29,Gangwon,Korea Republic
259908,W. Vargas,950000,24,Independiente del Valle,Ecuador
251611,G. Fernández,925000,27,Juárez,Uruguay
258001,M. Gresler,350000,18,1860 München,Germany
259346,G. Martins,140000,28,Goa,India
211581,S. O'Neill,750000,27,Toronto,United States
271462,J. Williams,550000,19,Birmingham City,England
206202,O. Norburn,1000000,28,Peterborough United,Grenada
191135,L. Júnior,2300000,30,Huesca,Côte d'Ivoire
179789,D. Da Silva,2700000,33,Olympique Lyonnais,France
259167,V. Molchan,425000,21,Caen,Russia
192479,B. Reeves,400000,29,Gillingham,Northern Ireland
234072,A. Ralston,2500000,23,Celtic,Scotland
262367,J. Barden,220000,28,Sutton United,England
261146,D. Štefulj,1500000,22,Dinamo Zagreb,Croatia
234016,Welliton Helmes,1000000,21,Internacional,Brazil
215459,G. Karlen,875000,28,Sion,Switzerland
205565,D. Bulthuis,2700000,32,Suwon Bluewings,Netherlands
229677,F. Bambock,1100000,26,Grenoble Foot 38,France
255138,V. Morar,325000,28,SSC Farul,Romania
244842,E. Patoulidis,475000,19,KV Oostende,Belgium
260475,Byun Gyeong Jun,140000,19,Jeju United,Korea Republic
224132,D. Gómez,700000,30,Metropolitanos,Venezuela
215067,D. Rosero,1500000,27,Junior,Colombia
230836,E. Reitan,1500000,23,Rosenborg,Norway
232577,R. Yamanaka,925000,28,Cerezo Osaka,Japan
226102,C. Dunkley,725000,29,Sheffield Wednesday,England
247308,J. Nelson,475000,23,Cincinnati,United States
225403,İ. Kahveci,14000000,25,Fenerbahçe,Turkey
224438,A. Buksa,5500000,24,New England,Poland
205163,E. Huws,400000,28,Colchester United,Wales
215562,R. Hunt,475000,26,Leyton Orient,England
263355,R. Friedrich,775000,18,RB Leipzig,Germany
242418,T. Lamptey,12000000,20,Brighton & Hove Albion,England
201266,K. Kusk,1000000,29,AaB,Denmark
247144,D. Hotić,3100000,25,Cercle Brugge,Bosnia and Herzegovina
183774,R. Bennett,1300000,31,Swansea City,England
231633,I. Diop,14000000,25,Fulham,France
234978,R. East,150000,22,Swindon Town,England
259467,E. Hernández,725000,20,Vitesse,El Salvador
199665,J. Cools,1200000,30,AS Eupen,Belgium
231753,J. Livolant,1400000,23,Guingamp,France
233887,J. Chicco,1200000,23,Sarmiento,Argentina
245174,B. Anderson,1100000,23,Livingston,Scotland
248092,Erico,700000,31,UTA Arad,Brazil
233957,S. Field,2400000,23,Queens Park Rangers,England
267574,A. Iana,250000,19,Academica Clinceni,Romania
238491,A. Oteh,375000,22,Crawley Town,England
263962,J. Szymański,325000,18,Górnik Zabrze,Poland
234278,S. Breitkreuz,1300000,29,Jahn Regensburg,Germany
212462,Alex Telles,19000000,28,Manchester United,Brazil
266871,L. Warrington,475000,18,Tranmere Rovers,England
243619,D. Burgzorg,1800000,23,FSV Mainz 05,Netherlands
237923,A. Domínguez,725000,25,Gimnasia La Plata,Argentina
205551,Álvaro Lemos,1400000,28,Las Palmas,Spain
231873,Joni Montiel,3800000,23,Levante,Spain
268130,I. Murphy,475000,21,Cincinnati,United States
189945,Y. Ravet,1600000,31,Grenoble Foot 38,France
179645,S. Kjær,23500000,32,Milan,Denmark
236304,Josema,1600000,26,Leganés,Spain
223134,Z. Yavru,900000,29,Giresunspor,Turkey
165889,Park Chu Young,140000,36,Ulsan,Korea Republic
215786,Y. Boé-Kane,400000,31,Quevilly Rouen,France
230229,Otávio Cairinho,3500000,29,Palmeiras,Brazil
233500,L. Sinisterra,35500000,22,Feyenoord,Colombia
268466,S. Kalaj,525000,22,Frosinone,Albania
260158,T. Lacoux,2500000,19,Bordeaux,France
221985,N. Datković,800000,28,Mirandés,Croatia
244188,S. Abifade,900000,22,Meppen,Germany
231936,B. White,32500000,23,Arsenal,England
248487,Lee Soo Bin,775000,21,Pohang Steelers,Korea Republic
266400,T. Hume,325000,20,Sunderland,Northern Ireland
258528,F. Mater,1800000,23,Barracas Central,Argentina
259995,S. Kroon,650000,24,Halmstad,Sweden
254736,R. Vera,775000,25,Nacional Asunción,Paraguay
225667,C. Chaplin,1500000,25,Ipswich Town,England
222378,L. Suárez,900000,27,Talleres Córdoba,Argentina
199761,M. Kamiński,1500000,30,Schalke 04,Poland
258000,L. Knöferl,525000,18,1860 München,Germany
212212,D. Kohr,7000000,28,FSV Mainz 05,Germany
242114,I. Mahnashi,775000,22,Al Ittifaq,Saudi Arabia
234913,C. Fassnacht,6000000,27,Young Boys,Switzerland
258211,Á. Pérez,475000,19,Nacional,Uruguay
205425,Luís Leal,500000,34,Guabirá,São Tomé e Príncipe
247026,A. Schäfer,3100000,22,FC Union Berlin,Hungary
251152,M. Miers,575000,31,Aldosivi,Paraguay
202968,Yun Il Lok,1000000,29,Ulsan,Korea Republic
263685,C. Taylor,300000,18,West Bromwich Albion,England
268124,H. Carneil,775000,19,IFK Göteborg,Sweden
242425,B. De Jesús,575000,26,LDU Quito,Ecuador
203309,B. Halloran,1000000,29,Seoul,Australia
219471,C. Diedhiou,230000,34,Quevilly Rouen,Senegal
183820,M. Dossevi,1000000,33,Amiens SC,Togo
225187,P. van Amersfoort,1400000,25,Cracovia Kraków,Netherlands
244621,Vinícius,9000000,27,Fulham,Brazil
155887,M. Bradley,475000,34,Toronto,United States
246852,I. Sekigawa,1500000,20,Kashima Antlers,Japan
243055,Rafael Camacho,1800000,21,Belenenses,Portugal
226800,B. Ashley-Seal,750000,22,Northampton Town,England
248230,J. Carls,950000,25,Paderborn,Germany
234760,A. Reca,2300000,27,Spezia,Poland
205215,Igor Rossi,1500000,32,Al Faisaly,Brazil
221168,D. Kownacki,2200000,25,Fortuna Düsseldorf,Poland
264828,Kortajarena,950000,20,Real Sociedad II,Spain
240734,M. O'Riley,3000000,20,Celtic,Denmark
258179,T. Walbrecht,550000,20,Hannover 96,Germany
247641,Tetê,17000000,21,Olympique Lyonnais,Brazil
252047,Y. Bilingi,725000,22,Guingamp,France
266486,M. Douane,250000,19,Metz,France
206601,M. Sampirisi,1300000,28,Monza,Italy
259129,K. Paulsen,170000,17,Viking,Norway
226295,B. Boutobba,2800000,22,Niort,France
268276,Diego Carioca,725000,23,Jagiellonia Białystok,Brazil
225126,E. Skhiri,18000000,27,FC Köln,Tunisia
217202,L. Rinaldi,425000,27,Aldosivi,Argentina
245058,O. Kiteishvili,3100000,25,Sturm Graz,Georgia
258093,M. Manhoef,2900000,20,Vitesse,Netherlands
263273,M. Beifus,875000,18,St. Pauli,Germany
186449,L. Kelly,850000,31,Coventry City,Scotland
252209,M. Rosołek,1300000,19,Legia Warszawa,Poland
257187,A. Jones,130000,19,Luton Town,England
256746,T. Bech,1600000,20,Ingolstadt,Denmark
236692,Marc Gual,1200000,25,Jagiellonia Białystok,Spain
210881,J. McGinn,20500000,26,Aston Villa,Scotland
268550,J. Feeney,375000,17,Aston Villa,England
262822,G. Mitoglou,1500000,21,AEK Athens,Greece
271128,M. Ros,425000,20,Pau,France
209223,A. Khamis,300000,33,Al Raed,Saudi Arabia
243025,L. Kamberi,375000,21,Zürich,Switzerland
240777,L. Ranieri,3400000,23,Fiorentina,Italy
246451,V. Triboulet,1100000,22,Nancy,Cameroon
237739,R. Shindo,1300000,25,Cerezo Osaka,Japan
243571,B. Diaby,875000,24,Preston North End,Senegal
259115,T. Thomas,500000,22,Lausanne Sport,Côte d'Ivoire
247519,F. Mambimbi,2100000,20,Young Boys,Switzerland
233780,A. Maldonado,2200000,23,Banfield,Argentina
202515,Jesé,3100000,28,Las Palmas,Spain
245228,F. Krüger,3600000,23,FC Groningen,Germany
268264,H. Fox,220000,16,Swindon Town,England
258826,D. Rensch,6000000,18,Ajax,Netherlands
